@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:34:34 EDT 2026, Sampling Rate:50ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
-2.6671407,6.872556,9.640477,29.524,-31.049,-60.5608,328.63553,-32.248924,-2.125964,-0.53907025,0.47008976,-0.043816425
-2.8095956,7.048829,10.957213,29.6094,-29.0604,-60.024,325.1102,-30.411098,-3.511428,-0.8106954,0.10038974,0.33314472
-1.8067993,4.2325745,11.810148,27.840399,-28.4504,-60.3046,321.5913,-29.111006,-2.5701356,0.18773946,0.07061256,0.47243798
-0.14821605,5.1183543,9.403676,26.364199,-30.2438,-59.572598,316.53247,-30.802921,-2.2602832,0.56338495,0.15248315,0.8435369
0.6338649,4.125359,10.073005,24.583,-32.1348,-58.5478,313.79745,-32.117653,-1.0927914,0.48874214,0.11179766,0.4412119
0.5738602,3.1702223,6.883704,24.3634,-34.8432,-57.4376,309.31866,-32.191273,-0.8789449,0.90512305,1.4143496,0.6855913
-6.733692E-4,4.1704,4.248062,25.351599,-37.3442,-53.6922,302.82083,-35.130566,-3.7204938,0.71338665,1.413317,0.6536991
-0.5090671,4.960412,4.85387,26.473999,-38.9058,-50.9106,298.5569,-37.07675,-5.3052387,0.26025057,0.34453598,0.32205322
0.39998132,4.9833064,6.880711,25.546799,-39.4792,-50.8252,296.36313,-37.49583,-5.080069,0.016986983,0.07842324,0.096975684
-0.3474585,6.2852283,6.9597945,25.5712,-38.9302,-52.0696,294.87872,-37.043274,-5.410305,-0.43601587,0.019884763,-0.15687978
-0.021996727,7.239243,9.26197,23.8632,-36.9904,-54.0826,294.6844,-35.32377,-4.9815,-0.67405015,-0.45077124,0.08052163
0.37072718,8.106842,9.587057,22.3748,-34.672398,-55.876,294.49133,-33.47923,-4.0256863,-0.6967161,-0.34841633,-0.5809548
-0.07294834,6.46831,12.137106,21.923399,-31.378399,-58.5356,295.97354,-30.426798,-4.534194,-0.84338707,-0.036905054,-0.6148455
0.96441436,5.540557,11.208156,21.7038,-29.341,-60.2436,296.71463,-29.52179,-4.808392,0.5305601,-0.2973888,-0.32886466
0.9759365,4.2161894,7.327604,20.3496,-30.8172,-59.9874,297.80832,-31.375486,-2.990406,0.86477065,-0.078273356,-0.3934485
0.5543325,3.713332,5.3889737,21.654999,-32.7936,-58.2794,298.289,-33.822666,-3.8913789,0.7788032,0.27768722,-0.39408135
-0.28909984,3.7544076,3.894169,22.081999,-34.586998,-57.34,298.75934,-36.1209,-5.1310396,0.8079975,0.16538993,-0.43919677
-1.7566707,5.3585973,3.4757824,22.3382,-35.453197,-57.169197,299.9058,-38.086872,-6.175713,0.21018894,-0.05514108,-0.46013075
-3.5772367,6.838738,4.8592567,22.7652,-35.1482,-58.4258,301.07382,-37.78926,-6.9852777,-0.38595423,-0.133531,-0.462379
-4.4505215,8.382549,7.5953054,21.3378,-33.342598,-59.841,302.8202,-39.729446,-11.145328,-0.72332907,-0.7544552,-0.078023545
-3.9155672,8.338481,10.963498,19.9348,-31.463799,-63.220398,304.75354,-36.989494,-9.593587,-0.7383009,0.14515543,0.44577506
-2.9323733,8.506598,12.615947,19.3858,-30.5,-64.659996,303.74152,-35.33158,-8.707165,-0.19944717,-0.26694545,0.6252542
-2.604667,6.334534,8.769437,18.6294,-31.658998,-64.196396,302.54306,-36.691814,-7.7784214,0.62363875,0.45278636,0.7863807
-0.95730656,5.7623944,8.353893,19.4224,-34.0868,-62.207798,300.9948,-38.273254,-7.152836,0.2644973,0.012423813,0.57212824
-0.45183074,3.4765306,9.325116,20.056799,-35.5142,-61.2562,300.6337,-36.945213,-5.3996215,0.49758536,0.48422894,0.5629686
-0.3609259,4.8796077,3.4999487,24.8758,-41.541,-53.7898,291.8488,-39.2472,-8.601777,0.9690741,1.1945846,0.7209808
-1.4466964,5.5151935,3.7794719,25.583399,-43.2612,-50.227398,289.7884,-41.04454,-8.925453,0.6587452,0.04849617,0.5162877
0.014440029,5.4904284,7.0943937,25.01,-44.896,-48.7024,287.98465,-42.602295,-7.510457,0.22372855,0.16275862,0.46058038
-0.31289223,6.10686,7.6797013,25.156399,-46.0794,-46.103798,286.2308,-41.978657,-6.375804,-0.06296841,0.8989278,-6.161945E-4
-3.005172,7.199888,7.856872,28.9872,-45.0058,-44.322598,282.42865,-41.199352,-9.382414,-0.2938082,1.0346404,0.48995787
0.65204585,8.140211,7.2450786,29.1458,-45.933,-42.0046,278.28528,-41.96688,-9.119216,0.4891252,0.16177604,1.0859178
-0.13639468,8.626608,6.4135427,27.0718,-47.3848,-39.2108,276.81372,-43.06186,-8.126035,-0.3030178,-0.070346095,-0.4051562
1.2140099,6.068478,9.375918,28.6822,-44.8472,-39.6378,276.66327,-40.58232,-8.61798,-1.0619196,-0.05319257,-0.29139337
1.6728736,4.8143654,9.424176,27.962399,-42.992798,-40.87,277.3378,-38.283386,-8.287694,-0.055041157,-0.62154037,-0.5441164
0.49687168,3.7440825,5.5724297,28.6334,-41.199398,-41.114,278.94537,-37.110924,-6.8333707,-0.0015987749,-0.3147255,-0.4655266
-0.80482584,4.741866,4.784737,28.06,-40.6992,-41.199398,279.78387,-36.857193,-5.918028,0.111980855,-1.1147791,-0.09655934
-2.009259,7.5743566,5.509956,25.388199,-40.2478,-42.0778,281.91577,-37.237,-2.9468248,-0.16074349,-1.4427778,-0.47255453
-3.7059999,7.8336034,6.8632035,24.765999,-38.613,-44.078598,284.82407,-39.880142,-4.852513,-0.37113225,-0.12778541,-0.7105888
-3.5157356,9.114876,6.2166195,26.205599,-37.3686,-42.1998,285.06442,-39.888695,-5.84618,0.45416865,0.033058003,-0.03041003
-2.5012674,9.185056,6.5366197,24.7904,-37.710197,-40.748,284.7069,-41.469444,-4.473252,0.18760623,-0.7648472,0.48419562
-2.172364,8.396091,7.7863927,23.3752,-37.8322,-40.1746,283.191,-41.374607,-2.7467265,-0.38219047,0.4424443,0.9133501
-2.5377042,7.742399,11.053656,21.691599,-37.4052,-39.0888,280.4621,-39.61176,-0.64680016,-0.65081793,-0.6791629,1.2434638
-0.49013796,5.379173,10.109218,19.0198,-37.1734,-40.5528,278.3991,-39.338303,3.6967573,0.40827048,-0.32591692,0.92945445
2.7820623,4.4906244,6.994286,16.6896,-37.6492,-37.6492,274.9885,-38.72944,5.6882553,0.5147389,1.0923296,0.86077374
1.6606033,4.35625,5.2582655,16.958,-38.125,-35.319,271.17407,-39.5764,4.3557982,0.15296611,0.42494103,0.24134839
2.0252702,3.8432174,6.327127,17.0068,-37.1002,-34.4162,269.8339,-39.920677,4.771633,0.2693103,0.12382178,0.3112282
0.9555858,4.46354,5.370494,17.7754,-37.3442,-31.500399,267.30856,-40.935543,3.1594243,0.5394866,1.8936656,0.100289814
-0.18083705,5.9111342,4.7515926,20.3618,-37.3808,-27.9868,262.19702,-42.395493,-0.40442738,0.36213917,1.4369655,0.7021952
2.1230583,7.58932,5.342362,20.2398,-37.6614,-24.8758,257.62665,-44.064533,0.09095425,-0.10636849,0.40687156,0.38800266
1.6011224,7.429657,5.531354,19.1906,-36.453598,-24.7538,257.06018,-45.20617,1.7449543,-0.7772877,0.038620405,-0.19541691
1.8145056,6.5036244,8.441581,20.3008,-33.916,-26.352,257.46045,-41.146015,1.2043124,-1.7711761,0.35381222,-0.23340447
0.9651626,6.9491706,11.021782,20.3618,-30.1462,-28.8042,258.1844,-35.18942,-0.1737893,-1.5718288,-0.45874846,-0.8467012
2.259004,5.184195,14.477064,21.813599,-26.6936,-30.1828,262.2052,-30.89766,0.41987082,-1.0047967,-0.87019986,-1.2308735
1.1578209,3.3567457,11.61951,22.3382,-23.729,-31.6712,265.79523,-29.234922,-0.7974033,0.10357063,0.5106587,-1.4423114
0.26373628,2.9388077,6.039374,24.9124,-21.777,-30.646399,268.56757,-29.91294,-3.8329232,0.8502651,0.033291157,-1.1084839
-0.042347442,2.860323,4.208184,25.6444,-20.800999,-29.743599,272.13153,-32.519623,-4.55053,0.93819773,-0.88355625,-1.1334981
-0.8539818,3.2102504,3.167828,25.986,-19.9226,-30.219398,276.8754,-34.061447,-3.860138,0.11053196,-1.3148091,-1.4006766
-1.9128175,3.4240825,4.248885,24.644,-16.1772,-31.890799,283.79858,-31.958939,-2.5166767,-1.3515643,-1.6653405,-1.4897418
-2.3844004,3.3990932,8.277578,23.167799,-11.2118,-35.7704,289.75497,-26.03382,-0.5768764,-2.3898852,-0.8946478,-0.9920564
-2.3262663,5.040767,13.007323,22.9238,-5.2948,-36.0266,292.5912,-17.73163,-2.3428407,-2.4065225,-0.078956164,-0.65248334
-3.3862243,5.4010196,14.759206,22.9604,0.4148,-35.599598,293.9403,-12.151302,-3.010195,-0.75678676,0.42092744,0.14020923
-1.9574844,6.605378,17.405172,22.7774,0.97599995,-35.014,292.41144,-11.108931,-2.2250254,0.4475737,-0.8606905,0.73828423
-1.2693758,4.88275,12.629339,21.411,-0.7564,-36.3194,290.90527,-15.192042,0.09469719,2.2453961,-0.47655147,0.79157674
0.83767134,5.4111953,10.335545,20.5936,-3.8918,-37.6614,289.79703,-22.482025,2.7683375,2.1788137,-1.2607006,0.20407695
2.0433764,2.9801826,12.449624,17.2874,-6.4537997,-39.467,291.85547,-29.137913,6.037764,2.0682817,-0.5062954,-0.5213838
1.465027,1.8269255,8.910545,18.580599,-8.9426,-39.04,292.90253,-32.365524,4.490796,2.0030317,1.2810683,-0.6615431
0.79001176,2.3013515,6.3147817,20.2642,-11.8706,-38.710598,292.78818,-39.00796,0.096544765,2.3773615,0.99671954,-0.8119445
-0.82899237,3.041534,4.7209167,22.740799,-14.4814,-36.6244,293.68985,-45.36988,-2.5146377,1.8781441,0.18154421,-0.5623524
0.024690205,4.4411693,6.3557076,23.753399,-16.6408,-36.2828,294.388,-49.4225,-4.1718473,0.99808514,0.9420115,-0.568481
-0.79644614,4.819603,5.0977044,25.7176,-17.1654,-34.5382,293.39038,-52.51979,-7.662928,0.71838284,0.8206045,-0.2466943
-0.42833763,7.5508633,5.17387,27.084,-17.8364,-33.3792,293.15802,-55.008,-8.917675,1.135813,0.5882492,-0.59169656
0.45609543,7.504027,4.608913,28.072199,-17.8242,-32.4032,294.26187,-55.663937,-9.541169,-1.4234092,-1.3313631,0.30016997
